,open,high,low,close,volume
2019-07-17 07:00:00,0.00108827,0.00111577,0.00104616,0.00107507,737794.0
2019-07-18 07:00:00,0.00108059,0.0010923,0.00102041,0.00105131,483089.0
2019-07-19 07:00:00,0.0010475,0.00109452,0.0010461,0.00106528,280950.0
2019-07-20 07:00:00,0.00106213,0.00110397,0.00104615,0.00108432,175513.0
2019-07-21 07:00:00,0.00108432,0.001095,0.00105652,0.00108071,233933.0
2019-07-22 07:00:00,0.00107897,0.00112157,0.00106158,0.00108234,324521.0
2019-07-23 07:00:00,0.00108387,0.00111419,0.00104336,0.0010525,256725.0
2019-07-24 07:00:00,0.00105581,0.00107865,0.00102594,0.00104692,270985.0
2019-07-25 07:00:00,0.00104714,0.00107299,0.00102527,0.00106877,178682.0
2019-07-26 07:00:00,0.00107041,0.00108646,0.00105597,0.00107066,120763.0
2019-07-27 07:00:00,0.00107065,0.00108888,0.00105166,0.00107653,242700.0
2019-07-28 07:00:00,0.0010779,0.00111384,0.00106907,0.00107788,253590.0
2019-07-29 07:00:00,0.00107594,0.001105,0.00104453,0.00105445,393493.0
2019-07-30 07:00:00,0.00105289,0.00115,0.00105035,0.00106644,369537.0
2019-07-31 07:00:00,0.00106699,0.00106699,0.00102462,0.00102462,402063.0
2019-08-01 07:00:00,0.0010245,0.00105567,0.00099443,0.00101247,212809.0
2019-08-02 07:00:00,0.00101001,0.00101285,0.00096831,0.00098868,309167.0
2019-08-03 07:00:00,0.00098949,0.00099239,0.0009637,0.00097008,493628.0
2019-08-04 07:00:00,0.00096752,0.00098288,0.00095225,0.0009536,234775.0
2019-08-05 07:00:00,0.00095218,0.00095349,0.0009067,0.00090864,518231.0
2019-08-06 07:00:00,0.00090869,0.00092863,0.00087525,0.00087956,907014.0
2019-08-07 07:00:00,0.00087952,0.00089364,0.00086611,0.00087085,627379.0
2019-08-08 07:00:00,0.00087113,0.000875,0.00084711,0.00085068,573804.0
2019-08-09 07:00:00,0.0008513,0.0009493,0.00084541,0.00089832,933334.0
2019-08-10 07:00:00,0.00089787,0.00096249,0.00088919,0.00092804,753623.0
2019-08-11 07:00:00,0.00092935,0.00093076,0.00089474,0.00089693,332001.0
2019-08-12 07:00:00,0.00089548,0.00090912,0.00088598,0.00088858,229350.0
2019-08-13 07:00:00,0.00088858,0.00089743,0.00085024,0.00086714,590444.0
2019-08-14 07:00:00,0.00086832,0.00091299,0.00084402,0.00086804,761291.0
2019-08-15 07:00:00,0.00086812,0.00095839,0.00086394,0.00092398,564704.0
2019-08-16 07:00:00,0.00092851,0.001,0.00092741,0.00093873,1049394.0
2019-08-17 07:00:00,0.00094162,0.00094162,0.00091729,0.00092532,315736.0
2019-08-18 07:00:00,0.00092225,0.00092225,0.0008923,0.00089999,210484.0
2019-08-19 07:00:00,0.00090222,0.00090437,0.00085688,0.00086428,231558.0
2019-08-20 07:00:00,0.00086476,0.00087391,0.00084917,0.00085884,219797.0
2019-08-21 07:00:00,0.00085586,0.00093899,0.00085163,0.00091942,567134.0
2019-08-22 07:00:00,0.0009175,0.00094201,0.00089579,0.00092297,511714.0
2019-08-23 07:00:00,0.00092558,0.00103376,0.00088881,0.00095334,1265572.0
2019-08-24 07:00:00,0.00095437,0.001067,0.00095437,0.0009701,1644435.0
2019-08-25 07:00:00,0.00097256,0.00099507,0.00094556,0.00095895,495893.0
2019-08-26 07:00:00,0.00095982,0.000975,0.000906,0.000943,679321.0
2019-08-27 07:00:00,0.00094344,0.000946,0.00089947,0.0009184,861553.0
2019-08-28 07:00:00,0.00091711,0.000964,0.00090745,0.00091628,465894.0
2019-08-29 07:00:00,0.00091335,0.000934,0.000895,0.00090973,426639.0
2019-08-30 07:00:00,0.0009081,0.000981,0.0009081,0.00097479,243671.0
2019-08-31 07:00:00,0.00097422,0.00098167,0.00093743,0.00094327,241927.0
2019-09-01 07:00:00,0.00094327,0.00094999,0.00092112,0.00094025,165231.0
2019-09-02 07:00:00,0.00093836,0.00097197,0.00093311,0.00097197,187371.0
2019-09-03 07:00:00,0.000972,0.000976,0.00092649,0.00095469,202983.0
2019-09-04 07:00:00,0.000958,0.00096,0.00092404,0.00093998,166747.0
2019-09-05 07:00:00,0.00094115,0.00096146,0.00091,0.00091352,231348.0
2019-09-06 07:00:00,0.00091492,0.000936,0.00089801,0.00092786,314877.0
2019-09-07 07:00:00,0.00092363,0.00093,0.00089498,0.00092272,121535.0
2019-09-08 07:00:00,0.00092272,0.00092272,0.00088793,0.00089254,192391.0
2019-09-09 07:00:00,0.00088994,0.00091149,0.000874,0.00090557,177909.0
2019-09-10 07:00:00,0.00090557,0.0009245,0.000893,0.000894,247196.0
2019-09-11 07:00:00,0.00089649,0.000909,0.00087542,0.00087542,187763.0
2019-09-12 07:00:00,0.00087602,0.000922,0.00087,0.00088722,295224.0
2019-09-13 07:00:00,0.0008888,0.000915,0.00088051,0.000889,139532.0
2019-09-14 07:00:00,0.00089073,0.00091015,0.000869,0.00088152,266127.0
2019-09-15 07:00:00,0.0008782,0.00088397,0.00086507,0.0008699,67970.0
2019-09-16 07:00:00,0.00087055,0.00087426,0.00081333,0.0008301,394689.0
2019-09-17 07:00:00,0.00083248,0.00084944,0.0008113,0.00084469,406027.0
2019-09-18 07:00:00,0.0008441,0.00095099,0.00082394,0.00091124,722451.0
2019-09-19 07:00:00,0.00091646,0.0011,0.00090634,0.001033,1773104.0
2019-09-20 07:00:00,0.00103073,0.0012286,0.00096525,0.00106668,3208802.0
2019-09-21 07:00:00,0.00106501,0.00117566,0.001014,0.00114569,1060373.0
2019-09-22 07:00:00,0.00114557,0.00123321,0.00109815,0.00111683,1010639.0
2019-09-23 07:00:00,0.001113,0.001145,0.001021,0.00104142,603500.0
2019-09-24 07:00:00,0.00104144,0.00121,0.00101633,0.00113583,1067613.0
2019-09-25 07:00:00,0.00113907,0.00124997,0.00113195,0.00124618,968414.0
2019-09-26 07:00:00,0.00124939,0.00138573,0.00123129,0.00131502,1982536.0
2019-09-27 07:00:00,0.0013251,0.00136583,0.00122,0.00123091,471464.0
2019-09-28 07:00:00,0.00122587,0.00126398,0.00120967,0.00121296,286828.0
2019-09-29 07:00:00,0.00121855,0.00123369,0.00118227,0.0011921,393367.0
2019-09-30 07:00:00,0.00118765,0.001203,0.00112809,0.00113167,357002.0
2019-10-01 07:00:00,0.00113144,0.001267,0.0011165,0.00120333,526123.0
2019-10-02 07:00:00,0.00120328,0.00125145,0.00114044,0.00115151,520858.0
2019-10-03 07:00:00,0.0011521,0.001215,0.0011521,0.00120967,322673.0
2019-10-04 07:00:00,0.00121045,0.001286,0.001186,0.00125096,339488.0
2019-10-05 07:00:00,0.00125312,0.001282,0.001228,0.00125225,235981.0
2019-10-06 07:00:00,0.001252,0.00127082,0.00123042,0.00123926,391630.0
2019-10-07 07:00:00,0.00124373,0.00126168,0.00121,0.00122185,453435.0
2019-10-08 07:00:00,0.00122002,0.0014461,0.00121874,0.00143226,1020913.0
2019-10-09 07:00:00,0.00143533,0.0015309,0.00129224,0.00132343,1776932.0
2019-10-10 07:00:00,0.001324,0.00145032,0.00127929,0.00142185,1076040.0
2019-10-11 07:00:00,0.00141944,0.00153,0.00136,0.00141929,547126.0
2019-10-12 07:00:00,0.00141944,0.00146609,0.001377,0.00142938,401350.0
2019-10-13 07:00:00,0.00142998,0.001642,0.00142192,0.00163932,710263.0
2019-10-14 07:00:00,0.001642,0.001838,0.001577,0.001779,2149573.0
2019-10-15 07:00:00,0.00177519,0.00187099,0.00168,0.00174801,1550094.0
2019-10-16 07:00:00,0.001748,0.00185396,0.001574,0.00176911,1236233.0
2019-10-17 07:00:00,0.00177254,0.00186092,0.00175569,0.00177,681539.0
2019-10-18 07:00:00,0.00177,0.001814,0.001714,0.00173604,723426.0
2019-10-19 07:00:00,0.00173253,0.00186219,0.00169549,0.00185144,510954.0
2019-10-20 07:00:00,0.00185454,0.00201899,0.001794,0.00189,1394776.0
2019-10-21 07:00:00,0.00188929,0.00191499,0.00181,0.00185111,505432.0
2019-10-22 07:00:00,0.00185489,0.00186701,0.001812,0.00181493,491185.0
2019-10-23 07:00:00,0.0018137,0.001983,0.00175497,0.00180518,1487565.0
2019-10-24 07:00:00,0.00180411,0.001906,0.00176801,0.00185971,774414.0
2019-10-25 07:00:00,0.00186045,0.00186045,0.00166676,0.00168899,836024.0
2019-10-26 07:00:00,0.00168518,0.001711,0.00147621,0.0016342,1553479.0
2019-10-27 07:00:00,0.00163391,0.001682,0.00151322,0.0015618,471973.0
2019-10-28 07:00:00,0.00155379,0.00160858,0.00151787,0.00156828,311705.0
2019-10-29 07:00:00,0.00157512,0.00157512,0.001438,0.00147165,417122.0
2019-10-30 07:00:00,0.00146585,0.00155,0.00141694,0.00147971,465521.0
2019-10-31 07:00:00,0.001476,0.00153588,0.00144951,0.00149394,341958.0
2019-11-01 07:00:00,0.00149394,0.00171816,0.001488,0.00162919,575272.0
2019-11-02 07:00:00,0.00162919,0.00167144,0.00158162,0.001606,323702.0
2019-11-03 07:00:00,0.001606,0.00167297,0.00159367,0.00162128,187765.0
2019-11-04 07:00:00,0.00162419,0.001646,0.00150866,0.001591,265694.0
2019-11-05 07:00:00,0.00158379,0.001598,0.001533,0.00154446,164880.0
2019-11-06 07:00:00,0.00153709,0.0016177,0.00152622,0.0016177,165009.0
2019-11-07 07:00:00,0.00161627,0.00166999,0.00155703,0.00163062,333213.0
2019-11-08 07:00:00,0.00163068,0.00171141,0.00155037,0.00159699,469990.0
2019-11-09 07:00:00,0.001597,0.001693,0.00158401,0.0016467,270203.0
2019-11-10 07:00:00,0.00164693,0.00170572,0.00162039,0.00162776,236106.0
2019-11-11 07:00:00,0.0016278,0.001678,0.00159278,0.0016331,379164.0
2019-11-12 07:00:00,0.00163802,0.00165799,0.001598,0.001611,279699.0
2019-11-13 07:00:00,0.00161846,0.00161846,0.00158323,0.00160237,200125.0
2019-11-14 07:00:00,0.0016005,0.00162399,0.00151488,0.00156933,228677.0
2019-11-15 07:00:00,0.001565,0.00158599,0.00153285,0.00154082,202041.0
2019-11-16 07:00:00,0.00153938,0.00154699,0.00150704,0.00154699,136685.0
2019-11-17 07:00:00,0.00154699,0.00155912,0.00149193,0.00150561,148396.0
2019-11-18 07:00:00,0.00149964,0.00152245,0.00143415,0.00147103,316022.0
2019-11-19 07:00:00,0.00146794,0.00147951,0.001377,0.00147855,339793.0
2019-11-20 07:00:00,0.00147354,0.0015489,0.00145978,0.001504,297612.0
2019-11-21 07:00:00,0.001505,0.0017047,0.00145904,0.00162919,643553.0
2019-11-22 07:00:00,0.00163067,0.001639,0.00153286,0.00162332,591365.0
2019-11-23 07:00:00,0.00162332,0.001684,0.00154736,0.00163458,311454.0
2019-11-24 07:00:00,0.00163081,0.0017368,0.00162416,0.00167693,407247.0
2019-11-25 07:00:00,0.00167625,0.001721,0.001619,0.00162935,362443.0
2019-11-26 07:00:00,0.00162465,0.00170952,0.00162147,0.00167,273029.0
2019-11-27 07:00:00,0.00167088,0.00179266,0.00165001,0.00171347,463712.0
2019-11-28 07:00:00,0.00171346,0.00182368,0.001706,0.00175824,464893.0
2019-11-29 07:00:00,0.00176334,0.001815,0.00175142,0.00176056,190555.0
2019-11-30 07:00:00,0.00176411,0.00176932,0.00169256,0.00170169,216575.0
2019-12-01 07:00:00,0.00170119,0.00175699,0.00166548,0.00172708,168592.0
2019-12-02 07:00:00,0.00171952,0.00173106,0.00165947,0.00166779,197929.0
2019-12-03 07:00:00,0.0016671,0.00169299,0.0016439,0.00165528,214928.0
2019-12-04 07:00:00,0.00164808,0.0016616,0.00155501,0.00157751,288143.0
2019-12-05 07:00:00,0.00157267,0.00160221,0.00154161,0.00156615,151852.0
2019-12-06 07:00:00,0.00155638,0.0017027,0.00155356,0.00163563,242460.0
2019-12-07 07:00:00,0.00163277,0.001637,0.00159412,0.00160495,173147.0
2019-12-08 07:00:00,0.00160495,0.00161853,0.00156,0.001575,153668.0
2019-12-09 07:00:00,0.001575,0.00158576,0.00155356,0.00156329,77966.0
2019-12-10 07:00:00,0.00157119,0.00157244,0.00149976,0.00155827,178613.0
2019-12-11 07:00:00,0.0015522,0.001586,0.00152222,0.001548,157841.0
2019-12-12 07:00:00,0.00154932,0.001556,0.001482,0.00149642,153601.0
2019-12-13 07:00:00,0.0014949,0.00152885,0.0014887,0.00152175,103824.0
2019-12-14 07:00:00,0.00152584,0.00155461,0.001478,0.001484,169979.0
2019-12-15 07:00:00,0.00149534,0.001496,0.001432,0.00145884,198664.0
2019-12-16 07:00:00,0.00145884,0.00153,0.001439,0.00145636,298772.0
2019-12-17 07:00:00,0.00145636,0.00149299,0.00142455,0.001461,344090.0
2019-12-18 07:00:00,0.001461,0.001568,0.00142701,0.00151817,405088.0
2019-12-19 07:00:00,0.00150988,0.00153559,0.00143658,0.00146118,345061.0
2019-12-20 07:00:00,0.001459,0.00155124,0.001455,0.00150273,185365.0
2019-12-21 07:00:00,0.0015036,0.001516,0.00147733,0.00150506,179149.0
2019-12-22 07:00:00,0.001508,0.00151158,0.001452,0.001452,208366.0
2019-12-23 07:00:00,0.00145373,0.00145441,0.001416,0.00143694,129897.0
2019-12-24 07:00:00,0.0014355,0.00144368,0.001418,0.0014393,79149.0
2019-12-25 07:00:00,0.00143707,0.001489,0.0014342,0.00145157,171033.0
2019-12-26 07:00:00,0.00145347,0.00146162,0.001414,0.00144388,174181.0
2019-12-27 07:00:00,0.00144555,0.001481,0.00143,0.00147011,131055.0
2019-12-28 07:00:00,0.00147011,0.00147536,0.00141929,0.0014417,99211.0
2019-12-29 07:00:00,0.00144444,0.001524,0.001438,0.001467,318050.0
2019-12-30 07:00:00,0.001468,0.001477,0.001417,0.00142738,496104.0
2019-12-31 07:00:00,0.00143198,0.00143766,0.001385,0.001401,269911.0
2020-01-01 07:00:00,0.00140578,0.00141052,0.00138,0.00140171,113771.0
2020-01-02 07:00:00,0.00140031,0.00143283,0.00137035,0.0013842,272522.0
2020-01-03 07:00:00,0.00137823,0.001403,0.001345,0.00135729,243162.0
2020-01-04 07:00:00,0.00135464,0.00141495,0.00135384,0.00139215,193573.0
2020-01-05 07:00:00,0.00139258,0.00141,0.00136742,0.00138177,51571.0
2020-01-06 07:00:00,0.00138551,0.00138783,0.00134426,0.00136331,141148.0
2020-01-07 07:00:00,0.00136279,0.00137567,0.001309,0.00131766,174677.0
2020-01-08 07:00:00,0.00130987,0.001571,0.001289,0.00151795,875593.0
2020-01-09 07:00:00,0.00151133,0.00151401,0.00143,0.00149525,203043.0
2020-01-10 07:00:00,0.001485,0.001515,0.00139601,0.00140468,561687.0
2020-01-11 07:00:00,0.00140797,0.00145569,0.00140405,0.00145206,230392.0
2020-01-12 07:00:00,0.00145206,0.00159,0.001433,0.00149,287180.0
2020-01-13 07:00:00,0.001489,0.001584,0.001451,0.00146594,252830.0
2020-01-14 07:00:00,0.00146629,0.00150333,0.00139104,0.00143497,540810.0
2020-01-15 07:00:00,0.00143942,0.001516,0.00139,0.00147569,271909.0
2020-01-16 07:00:00,0.00147796,0.001559,0.00142864,0.0015098,261566.0
2020-01-17 07:00:00,0.001505,0.0015675,0.0014437,0.00149101,299063.0
2020-01-18 07:00:00,0.001491,0.00149201,0.001387,0.00140159,294317.0
2020-01-19 07:00:00,0.00139892,0.001405,0.001363,0.0013904,233570.0
2020-01-20 07:00:00,0.00139067,0.0014231,0.001378,0.00139387,74900.0
2020-01-21 07:00:00,0.00138961,0.001443,0.00138,0.00143041,87215.0
2020-01-22 07:00:00,0.00142587,0.00145684,0.001412,0.00143639,47968.0
2020-01-23 07:00:00,0.00143986,0.00145169,0.00138176,0.0014043,87651.0
2020-01-24 07:00:00,0.00140402,0.00143421,0.00138727,0.00139459,63962.0
2020-01-25 07:00:00,0.00139465,0.00141026,0.00138545,0.00139272,34854.0
2020-01-26 07:00:00,0.00139985,0.00140891,0.00136819,0.00137525,111811.0
2020-01-27 07:00:00,0.00137167,0.00139013,0.00135508,0.00135939,113146.0
2020-01-28 07:00:00,0.00135939,0.00136462,0.00131766,0.0013246,139013.0
2020-01-29 07:00:00,0.001317,0.001321,0.0012724,0.001301,292595.0
2020-01-30 07:00:00,0.00130001,0.00131164,0.00124417,0.00126633,159438.0
2020-01-31 07:00:00,0.0012615,0.001323,0.00125809,0.00127136,243301.0
2020-02-01 07:00:00,0.0012719,0.001284,0.001248,0.00126462,146492.0
2020-02-02 07:00:00,0.00126444,0.00128232,0.0012221,0.0012734,295576.0
2020-02-03 07:00:00,0.0012735,0.00127353,0.001226,0.00124629,146962.0
2020-02-04 07:00:00,0.00124172,0.00141147,0.00123873,0.00134882,456728.0
2020-02-05 07:00:00,0.00134812,0.00134812,0.00121699,0.00126056,693514.0
2020-02-06 07:00:00,0.00125984,0.00130921,0.00120223,0.0013049,637650.0
2020-02-07 07:00:00,0.00130936,0.00134911,0.001242,0.001242,877086.0
2020-02-08 07:00:00,0.0012433,0.00128424,0.00120282,0.00122573,311773.0
2020-02-09 07:00:00,0.00121988,0.00131515,0.00119649,0.00129718,480396.0
2020-02-10 07:00:00,0.001293,0.001331,0.00124602,0.00127267,391161.0
2020-02-11 07:00:00,0.001276,0.00135299,0.00124648,0.0012749,586092.0
2020-02-12 07:00:00,0.00127298,0.00127298,0.001129,0.00116545,595829.0
2020-02-13 07:00:00,0.001165,0.00125399,0.00110162,0.00118681,787813.0
2020-02-14 07:00:00,0.00119221,0.0012625,0.00117803,0.00120675,854909.0
2020-02-15 07:00:00,0.00121063,0.00129014,0.0011246,0.00120872,779333.0
2020-02-16 07:00:00,0.001211,0.001221,0.00111072,0.00115198,595660.0
2020-02-17 07:00:00,0.00115295,0.00115395,0.00106244,0.00108778,364818.0
2020-02-18 07:00:00,0.00108745,0.00114419,0.00105429,0.001087,400780.0
2020-02-19 07:00:00,0.00109066,0.00109636,0.00104018,0.00108023,257621.0
2020-02-20 07:00:00,0.00108229,0.001103,0.00105642,0.00107913,199921.0
2020-02-21 07:00:00,0.00108,0.00113999,0.0010742,0.00108667,136956.0
2020-02-22 07:00:00,0.00108172,0.001092,0.00105526,0.00107605,204883.0
2020-02-23 07:00:00,0.00107192,0.00107324,0.00104618,0.00104797,80685.0
2020-02-24 07:00:00,0.00105318,0.00105721,0.00099311,0.00101268,278143.0
2020-02-25 07:00:00,0.00100457,0.00103772,0.00098001,0.00102264,438837.0
2020-02-26 07:00:00,0.00102268,0.00104383,0.00099869,0.00104383,456892.0
2020-02-27 07:00:00,0.00104009,0.00110624,0.00102,0.00107654,309124.0
2020-02-28 07:00:00,0.00107247,0.00109333,0.00103937,0.00105015,255083.0
2020-02-29 07:00:00,0.001047,0.00105376,0.0010318,0.00105376,78145.0
2020-03-01 07:00:00,0.00104935,0.00107214,0.00103936,0.00105238,248722.0
2020-03-02 07:00:00,0.00105495,0.00112879,0.00105471,0.00108,365361.0
2020-03-03 07:00:00,0.00108196,0.00113689,0.00106976,0.00113624,218019.0
2020-03-04 07:00:00,0.0011363,0.00119282,0.00110629,0.00117413,233644.0
2020-03-05 07:00:00,0.00117498,0.00123788,0.00116436,0.00121092,459214.0
2020-03-06 07:00:00,0.00121059,0.00121153,0.00113436,0.001161,443325.0
2020-03-07 07:00:00,0.00115706,0.00116867,0.001068,0.00110861,321061.0
2020-03-08 07:00:00,0.00111003,0.00114672,0.00106965,0.00112476,561203.0
2020-03-09 07:00:00,0.00112389,0.00117419,0.00106736,0.00109452,621173.0
2020-03-10 07:00:00,0.00109243,0.0012,0.00108733,0.00119362,576031.0
2020-03-11 07:00:00,0.00119631,0.00123216,0.00114181,0.0011688,273222.0
2020-03-12 07:00:00,0.00116401,0.00142354,0.00111654,0.00134851,1706537.0
2020-03-13 07:00:00,0.00136313,0.00144444,0.00118,0.00125581,2030221.0
2020-03-14 07:00:00,0.00124818,0.00128786,0.00118481,0.0012844,602098.0
2020-03-15 07:00:00,0.00127652,0.00130711,0.00126,0.00127888,312306.0
2020-03-16 07:00:00,0.00127888,0.00129823,0.001222,0.00123957,476986.0
2020-03-17 07:00:00,0.00123959,0.00126463,0.00121061,0.00123494,323373.0
2020-03-18 07:00:00,0.00123475,0.00125728,0.00119356,0.0012375,239950.0
2020-03-19 07:00:00,0.00123144,0.0013007,0.00117174,0.00119224,479457.0
2020-03-20 07:00:00,0.00119224,0.00120993,0.00112765,0.00114059,595655.0
2020-03-21 07:00:00,0.00114393,0.00119287,0.00113661,0.00116975,260986.0
2020-03-22 07:00:00,0.00117167,0.00118115,0.00114233,0.00114514,117242.0
2020-03-23 07:00:00,0.00115329,0.00116208,0.00111305,0.00111305,226924.0
2020-03-24 07:00:00,0.00111305,0.0011558,0.00106742,0.00109387,270946.0
2020-03-25 07:00:00,0.00109815,0.0011558,0.00107487,0.0011557,168903.0
2020-03-26 07:00:00,0.00115579,0.00117188,0.00111916,0.00115641,160540.0
2020-03-27 07:00:00,0.00114611,0.00116414,0.00112377,0.0011438,128423.0
2020-03-28 07:00:00,0.00114364,0.00115635,0.00112119,0.00114502,159301.0
2020-03-29 07:00:00,0.0011444,0.00116686,0.00113619,0.00115647,67290.0
2020-03-30 07:00:00,0.0011522,0.00116893,0.00112076,0.00114082,93582.0
2020-03-31 07:00:00,0.00113711,0.00116,0.00113045,0.00114713,114772.0
2020-04-01 07:00:00,0.00115171,0.00115171,0.00111537,0.00112242,73788.0
2020-04-02 07:00:00,0.00111575,0.00112868,0.00107,0.00109568,244930.0
2020-04-03 07:00:00,0.00109495,0.00111111,0.00107573,0.00110294,141706.0
2020-04-04 07:00:00,0.00110316,0.0011069,0.00107001,0.00108566,101181.0
2020-04-05 07:00:00,0.0010856,0.00109005,0.0010736,0.00108339,47926.0
2020-04-06 07:00:00,0.00107432,0.00108242,0.00098431,0.00098431,186047.0
2020-04-07 07:00:00,0.0009899,0.00105086,0.00097101,0.00103736,305105.0
2020-04-08 07:00:00,0.00103025,0.00103325,0.00099681,0.00102825,243844.0
2020-04-09 07:00:00,0.00102817,0.00112023,0.00101779,0.00112023,240087.0
2020-04-10 07:00:00,0.00112023,0.0011602,0.00105452,0.00107356,564148.0
2020-04-11 07:00:00,0.00107291,0.00109689,0.00105,0.00108767,223060.0
2020-04-12 07:00:00,0.00108082,0.00110042,0.00105001,0.0010589,162184.0
2020-04-13 07:00:00,0.00106609,0.00109028,0.00105298,0.00106747,117488.0
2020-04-14 07:00:00,0.0010674,0.00110348,0.00105977,0.00107762,131479.0
2020-04-15 07:00:00,0.00107583,0.0010883,0.00105,0.00107386,151515.0
2020-04-16 07:00:00,0.00107388,0.00107946,0.00099075,0.001005,341813.0
2020-04-17 07:00:00,0.00100097,0.00102359,0.00099685,0.00101156,159538.0
2020-04-18 07:00:00,0.00100599,0.00101638,0.00095346,0.00095885,153699.0
2020-04-19 07:00:00,0.00095793,0.00098,0.00094399,0.00095202,176565.0
2020-04-20 07:00:00,0.00095329,0.00099346,0.0009375,0.0009834,174446.0
2020-04-21 07:00:00,0.00098472,0.00099663,0.00096286,0.00099006,100855.0
2020-04-22 07:00:00,0.00099,0.00099664,0.00093528,0.00094036,158618.0
2020-04-23 07:00:00,0.00094033,0.00096107,0.00092338,0.00094856,213486.0
2020-04-24 07:00:00,0.00095276,0.00100891,0.00094018,0.00099192,302317.0
2020-04-25 07:00:00,0.00099212,0.00099212,0.00094451,0.00095335,141266.0
2020-04-26 07:00:00,0.00095371,0.00101046,0.00094522,0.00100635,184784.0
2020-04-27 07:00:00,0.00100635,0.0011232,0.00100375,0.00105271,1256712.0
2020-04-28 07:00:00,0.00105312,0.00106108,0.00102197,0.00103974,265325.0
2020-04-29 07:00:00,0.00104215,0.00104604,0.00097426,0.00099072,313392.0
2020-04-30 07:00:00,0.00099451,0.00102569,0.000935,0.00096557,445378.0
2020-05-01 07:00:00,0.00095797,0.00100935,0.00095595,0.00100935,240602.0
2020-05-02 07:00:00,0.00100935,0.00102799,0.00099087,0.00099854,179463.0
2020-05-03 07:00:00,0.00099943,0.00099943,0.00097579,0.0009859,122708.0
2020-05-04 07:00:00,0.00098579,0.0010136,0.00096132,0.00098941,178315.0
2020-05-05 07:00:00,0.00098523,0.00100739,0.00096951,0.00100734,76507.0
2020-05-06 07:00:00,0.00100442,0.00106266,0.00099345,0.00105816,266740.0
2020-05-07 07:00:00,0.00105268,0.00162444,0.00103565,0.00142653,4477974.0
2020-05-08 07:00:00,0.00141925,0.00239809,0.00141629,0.00187217,7658128.0
2020-05-09 07:00:00,0.0018701,0.00233,0.00174642,0.00202511,3809055.0
2020-05-10 07:00:00,0.00202498,0.00246019,0.00192668,0.00210586,3351231.0
2020-05-11 07:00:00,0.00209999,0.00213766,0.00183473,0.0018498,1160751.0
2020-05-12 07:00:00,0.00185701,0.00202134,0.00176351,0.00187519,1068007.0
2020-05-13 07:00:00,0.00187384,0.00198225,0.00166493,0.00174693,822954.0
2020-05-14 07:00:00,0.00174679,0.00183988,0.00165344,0.00168835,634056.0
2020-05-15 07:00:00,0.00167979,0.0021113,0.00167832,0.00196161,2419329.0
2020-05-16 07:00:00,0.00196754,0.0020714,0.00189684,0.00191632,834472.0
2020-05-17 07:00:00,0.00191656,0.00194407,0.00179669,0.00179765,509988.0
2020-05-18 07:00:00,0.00180332,0.00184592,0.001716,0.00173249,606046.0
2020-05-19 07:00:00,0.00172635,0.0017444,0.00167375,0.00167375,275098.0
2020-05-20 07:00:00,0.00167228,0.00179963,0.00167228,0.00171448,553384.0
2020-05-21 07:00:00,0.00171723,0.00173417,0.00160499,0.0016252,509361.0
2020-05-22 07:00:00,0.0016252,0.00172027,0.00158881,0.00161512,484635.0
2020-05-23 07:00:00,0.00160709,0.00163198,0.00157,0.00158109,344397.0
2020-05-24 07:00:00,0.0015866,0.00161711,0.00150125,0.00150854,262497.0
2020-05-25 07:00:00,0.00150821,0.00161503,0.00150394,0.00156991,294041.0
2020-05-26 07:00:00,0.00157059,0.00180582,0.00156783,0.00173302,889613.0
2020-05-27 07:00:00,0.00172471,0.00175604,0.00159755,0.00161768,342201.0
2020-05-28 07:00:00,0.00161633,0.00169233,0.00150538,0.00151937,295209.0
2020-05-29 07:00:00,0.0015095,0.0015611,0.00149368,0.00150468,221652.0
2020-05-30 07:00:00,0.00150852,0.0015152,0.00136,0.00138915,298071.0
2020-05-31 07:00:00,0.00138857,0.00142561,0.00134665,0.001361,304670.0
2020-06-01 07:00:00,0.0013628,0.00140542,0.00131202,0.00134928,216342.0
2020-06-02 07:00:00,0.00134153,0.00144999,0.00133318,0.0013712,651231.0
2020-06-03 07:00:00,0.00137183,0.00142403,0.00131741,0.00134881,218528.0
2020-06-04 07:00:00,0.0013488,0.00137477,0.00133014,0.00134248,184012.0
2020-06-05 07:00:00,0.00133788,0.00135459,0.00132652,0.00133368,104827.0
2020-06-06 07:00:00,0.0013445,0.00136001,0.00131956,0.00134685,146759.0
2020-06-07 07:00:00,0.0013445,0.00136459,0.00131266,0.00131847,131203.0
2020-06-08 07:00:00,0.00131832,0.0013332,0.00129052,0.00129854,94002.0
2020-06-09 07:00:00,0.0012984,0.00144281,0.00128073,0.00143407,1185547.0
2020-06-10 07:00:00,0.00143329,0.00175439,0.00142936,0.00156487,2684727.0
2020-06-11 07:00:00,0.00156655,0.00164172,0.00142508,0.00145479,1266023.0
2020-06-12 07:00:00,0.00145246,0.00159754,0.00144349,0.00150316,698141.0
2020-06-13 07:00:00,0.00150206,0.00163254,0.00150093,0.00152572,621336.0
2020-06-14 07:00:00,0.00152541,0.00162831,0.00150244,0.0015429,561156.0
2020-06-15 07:00:00,0.00152873,0.00154375,0.00144677,0.0014955,455047.0
2020-06-16 07:00:00,0.00149573,0.00152711,0.00145,0.00146505,235493.0
2020-06-17 07:00:00,0.00145798,0.00148808,0.00144517,0.00146697,279212.0
